,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
1325,1325,2020,12,Nature communications,Ubiquitination of RIPK1 regulates its activation mediated by TNFR1 and TLRs signaling in distinct manners,"xingyan.li.china.shanghai,mengmeng.zhang.china.shanghai,xinyue.huang.china.shanghai,wei.liang.china.shanghai,ganquan.li.china.shanghai,xiaojuan.lu.china.shanghai,yanxia.li.china.shanghai,heling.pan.china.shanghai,linyu.shi.china.shanghai,lihui.qian.china.shanghai,bing.shan.china.shanghai,junying.yuan.china.shanghai"
1326,1326,2020,12,Nature communications,SLAMF7 and IL-6R define distinct cytotoxic versus helper memory CD8<sup>+</sup> T cells,"lucie.loyal.germany.berlin,sarah.warth.germany.berlin,karsten.jrchott.germany.berlin,felix.mlder.germany.essen,christos.nikolaou.germany.berlin,nina.babel.germany.herne,mikalai.nienen.germany.berlin,sibel.durlanik.germany.berlin,regina.stark.netherlands.amsterdam,beate.kruse.germany.berlin,marco.frentsch.germany.berlin,robert.sabat.germany.berlin,kerstin.wolk.germany.berlin,andreas.thiel.germany.berlin"
1328,1328,2020,12,Nature communications,High-resolution ex vivo NMR spectroscopy of human Z α<sub>1</sub>-antitrypsin,"alistair_m.jagger.united_kingdom.london,christopher_a.waudby.united_kingdom.london,james_a.irving.united_kingdom.london,john.christodoulou.united_kingdom.london,david_a.lomas.united_kingdom.london"
1329,1329,2020,12,Nature communications,Aberrant interaction of FUS with the U1 snRNA provides a molecular mechanism of FUS induced amyotrophic lateral sclerosis,"daniel.jutzi.united_kingdom.london,sbastien.campagne.switzerland.zurich,ralf.schmidt.switzerland.basel,stefan.reber.united_kingdom.london,jonas.mechtersheimer.united_kingdom.london,foivos.gypas.switzerland.basel,christoph.schweingruber.sweden.stockholm,martino.colombo.spain.seville,christine.von_schroetter.switzerland.zurich,fionna_e.loughlin.switzerland.zurich,anny.devoy.united_kingdom.london,eva.hedlund.sweden.stockholm,mihaela.zavolan.switzerland.basel,frdric_ht.allain.switzerland.zurich,marcdavid.ruepp.united_kingdom.london"
1330,1330,2020,12,Nature communications,D-mannose suppresses macrophage IL-1β production,"simone.torretta.italy.milan,alessandra.scagliola.italy.milan,luisa.ricci.italy.milan,francesco.mainini.italy.milan,sabrina.di_marco.italy.milan,ivan.cuccovillo.italy.milan,anna.kajasterudnitski.italy.milan,david.sumpton.united_kingdom.glasgow,kevin_m.ryan.united_kingdom.glasgow,simone.cardaci.italy.milan"
1331,1331,2020,12,Nature communications,Effect of gut microbiota on depressive-like behaviors in mice is mediated by the endocannabinoid system,"grgoire.chevalier.france.paris,eleni.siopi.france.paris,laure.gueninmac.france.paris,maud.pascal.france.paris,thomas.laval.france.paris,aline.rifflet.france.paris,ivo_gomperts.boneca.france.paris,caroline.demangel.france.paris,benoit.colsch.france.yvette,alain.pruvost.france.yvette,emeline.chuvan.france.yvette,aurlie.messager.france.yvette,franois.leulier.france.lyon,gabriel.lepousez.france.paris,grard.eberl.france.paris,pierremarie.lledo.france.paris"
1336,1336,2020,12,Nature communications,Single-nucleus transcriptomics reveals functional compartmentalization in syncytial skeletal muscle cells,"minchul.kim.germany.berlin,vedran.franke.germany.berlin,bettina.brandt.germany.berlin,elijah_d.lowenstein.germany.berlin,verena.schwel.germany.berlin,simone.spuler.germany.berlin,altuna.akalin.germany.berlin,carmen.birchmeier.germany.berlin"
1337,1337,2020,12,Nature communications,One-dimensional confinement and width-dependent bandgap formation in epitaxial graphene nanoribbons,"hrag.karakachian.germany.stuttgart,t_t_nhung.nguyen.germany.chemnitz,johannes.aprojanz.germany.chemnitz,alexei_a.zakharov.sweden.lund,philipp.rosenzweig.germany.stuttgart,craig_m.polley.sweden.lund,thiagarajan.balasubramanian.sweden.lund,christoph.tegenkamp.germany.chemnitz,stephen_r.power.ireland.dublin,ulrich.starke.germany.stuttgart"
1341,1341,2020,12,PLoS biology,In silico APC/C substrate discovery reveals cell cycle-dependent degradation of UHRF1 and other chromatin regulators,"jennifer_l.franks.usa.northcarolina,raquel_c.martinezchacin.usa.northcarolina,xianxi.wang.usa.northcarolina,rochelle_l.tiedemann.usa.michigan,thomas.bonacci.usa.northcarolina,rajarshi.choudhury.usa.northcarolina,derek_l.bolhuis.usa.northcarolina,taylor_p.enrico.usa.northcarolina,ryan_d.mouery.usa.northcarolina,jeffrey_s.damrauer.usa.northcarolina,feng.yan.usa.northcarolina,joseph_s.harrison.usa.california,m_ben.major.usa.missouri,katherine_a.hoadley.usa.northcarolina,aussie.suzuki.usa.wisconsin,scott_b.rothbart.usa.michigan,nicholas_g.brown.usa.northcarolina,michael_j.emanuele.usa.northcarolina"
1342,1342,2020,12,PLoS computational biology,Value-complexity tradeoff explains mouse navigational learning,"nadav.amir.israel.jerusalem,reut.sulimanlavie.israel.jerusalem,maayan.tal.israel.jerusalem,sagiv.shifman.israel.jerusalem,naftali.tishby.israel.jerusalem,israel.nelken.israel.jerusalem"
1343,1343,2020,12,PLoS genetics,Bud23 promotes the final disassembly of the small subunit Processome in Saccharomyces cerevisiae,"joshua_j.black.usa.texas,richa.sardana.usa.texas,ezzeddine_w.elmir.usa.texas,arlen_w.johnson.usa.texas"
1345,1345,2020,12,PLoS medicine,The potential impact of urine-LAM diagnostics on tuberculosis incidence and mortality: A modelling analysis,"saskia.ricks.united_kingdom.london,claudia_m.denkinger.germany.heidelberg,samuel_g.schumacher.switzerland.geneva,timothy_b.hallett.united_kingdom.london,nimalan.arinaminpathy.united_kingdom.london"
1346,1346,2020,12,PLoS medicine,Hospitalizations among adults with chronic kidney disease in the United States: A cohort study,"sarah_j.schrauben.usa.pennsylvania,hsiangyu.chen.usa.pennsylvania,eugene.lin.usa.california,christopher.jepson.usa.plymouth,wei.yang.usa.pennsylvania,julia_j.scialla.usa.virginia,michael_j.fischer.usa.illinois,james_p.lash.usa.illinois,jeffrey_c.fink.usa.maryland,l_lee.hamm.usa.louisiana,radhika.kanthety.usa.ohio,mahboob.rahman.usa.ohio,harold_i.feldman.usa.pennsylvania,amanda_h.anderson.usa.louisiana"
1347,1347,2020,12,PLoS medicine,"Thresholds of glycemia, insulin therapy, and risk for severe retinopathy in premature infants: A cohort study","elsa.kermorvantduchemin.france.paris,guylne.le_meur.france.nantes,laetitia.marchandmartin.france.paris,cyril.flamant.france.nantes,raphal.porcher.france.paris,alexandre.lapillonne.france.paris,sylvain.chemtob.canada.montreal,pierreyves.ancel.france.paris,jeanchristophe.roz.france.nantes"
1349,1349,2020,12,PLoS pathogens,Disentangling the dynamical underpinnings of differences in SARS-CoV-2 pathology using within-host ecological models,"c_jessica_e.metcalf.usa.newjersey,bryan_t.grenfell.usa.newjersey,andrea_l.graham.usa.newjersey"
1351,1351,2020,12,Science advances,Piwi suppresses transcription of Brahma-dependent transposons via Maelstrom in ovarian somatic cells,"ryo.onishi.japan.tokyo,kaoru.sato.japan.tokyo,kensaku.murano.japan.tokyo,lumi.negishi.japan.tokyo,haruhiko.siomi.japan.tokyo,mikiko_c.siomi.japan.tokyo"
1353,1353,2020,12,Science advances,Rapid and ongoing evolution of repetitive sequence structures in human centromeres,"yuta.suzuki.japan.chiba,eugene_w.myers.germany.dresden,shinichi.morishita.japan.chiba"
1357,1357,2020,12,Science advances,Physical origin of glass formation from multicomponent systems,"yuanchao.hu.japan.tokyo,hajime.tanaka.japan.tokyo"
1359,1359,2020,12,Science advances,Functional innovations of PIN auxin transporters mark crucial evolutionary transitions during rise of flowering plants,"yuzhou.zhang.austria.klosterneuburg,lesia.rodriguez.austria.klosterneuburg,lanxin.li.austria.klosterneuburg,xixi.zhang.austria.klosterneuburg,ji.friml.austria.klosterneuburg"
1360,1360,2020,12,Science advances,A fully biodegradable and self-electrified device for neuroregenerative medicine,"liu.wang.china.beijing,changfeng.lu.china.beijing,shuhui.yang.china.beijing,pengcheng.sun.china.beijing,yu.wang.china.beijing,yanjun.guan.china.beijing,shuang.liu.china.beijing,dali.cheng.china.beijing,haoye.meng.china.beijing,qiang.wang.china.beijing,jianguo.he.china.beijing,hanqing.hou.china.beijing,huo.li.china.beijing,wei.lu.china.beijing,yanxu.zhao.china.beijing,jing.wang.china.beijing,yaqiong.zhu.china.beijing,yunxuan.li.china.beijing,dong.luo.china.beijing,tong.li.china.beijing,hao.chen.china.beijing,shirong.wang.china.beijing,xing.sheng.china.beijing,wei.xiong.china.beijing,xiumei.wang.china.beijing,jiang.peng.china.beijing,lan.yin.china.beijing"
1361,1361,2020,12,Science advances,Structures and an activation mechanism of human potassium-chloride cotransporters,"yuan.xie.china.hangzhou,shenghai.chang.china.hangzhou,cheng.zhao.china.hangzhou,feng.wang.china.jiangyin,si.liu.china.tianjin,jin.wang.china.hangzhou,sheng.ye.china.tianjin,jiangtao.guo.china.hangzhou"
1362,1362,2020,12,Science advances,Topology-dependent asymmetry in systematic errors affects phylogenetic placement of Ctenophora and Xenacoelomorpha,"paschalia.kapli.united_kingdom.london,maximilian_j.telford.united_kingdom.london"
1363,1363,2020,12,Science advances,A biomimetically hierarchical polyetherketoneketone scaffold for osteoporotic bone repair,"bo.yuan.china.chengdu,linnan.wang.china.chengdu,rui.zhao.china.chengdu,xi.yang.china.chengdu,xiao.yang.china.chengdu,xiangdong.zhu.china.chengdu,limin.liu.china.chengdu,kai.zhang.china.chengdu,yueming.song.china.chengdu,xingdong.zhang.china.chengdu"
1365,1365,2020,12,Science advances,Efficient aortic lymphatic drainage is necessary for atherosclerosis regression induced by ezetimibe,"kim_pin.yeo.singapore.singapore,hwee_ying.lim.singapore.singapore,chung_hwee.thiam.singapore.singapore,syaza_hazwany.azhar.singapore.singapore,caris.tan.singapore.singapore,ya.tang.singapore.singapore,wei_qiang.see.singapore.singapore,xuan_han.koh.singapore.singapore,ming_hao.zhao.singapore.singapore,meow_ling.phua.singapore.singapore,akhila.balachander.singapore.singapore,yingrou.tan.singapore.singapore,sheau_yng.lim.singapore.singapore,hui_shang.chew.singapore.singapore,lai_guan.ng.singapore.singapore,veronique.angeli.singapore.singapore"
1367,1367,2020,12,Science advances,Neurocognitive dynamics of near-threshold voice signal detection and affective voice evaluation,"huw.swanborough.switzerland.zurich,matthias.staib.switzerland.zurich,sascha.frhholz.switzerland.zurich"
1368,1368,2020,12,Science advances,Exploiting the diphtheria toxin internalization receptor enhances delivery of proteins to lysosomes for enzyme replacement therapy,"seiji_n.sugimanmarangos.canada.toronto,greg__l.beilhartz.canada.toronto,xiaochu.zhao.canada.toronto,dongxia.zhou.canada.toronto,rong.hua.canada.toronto,peter_k.kim.canada.toronto,james__m.rini.canada.toronto,berge__a.minassian.canada.toronto,roman_a.melnyk.canada.toronto"
1369,1369,2020,12,Science advances,Ceramide chain length-dependent protein sorting into selective endoplasmic reticulum exit sites,"sofia.rodriguezgallardo.spain.seville,kazuo.kurokawa.japan.saitama,susana.sabidobozo.spain.seville,alejandro.cortesgomez.spain.seville,atsuko.ikeda.japan.hiroshima,valeria.zoni.switzerland.fribourg,auxiliadora.aguileraromero.spain.seville,ana_maria.perezlinero.spain.seville,sergio.lopez.spain.seville,miho.waga.japan.saitama,misako.araki.japan.hiroshima,miyako.nakano.japan.hiroshima,howard.riezman.switzerland.geneva,kouichi.funato.japan.hiroshima,stefano.vanni.switzerland.fribourg,akihiko.nakano.japan.saitama,manuel.muiz.spain.seville"
1370,1370,2020,12,Science advances,Atmospheric circulation over Europe during the Younger Dryas,"brice_r.rea.united_kingdom.aberdeen,ramn.pellitero.spain.madrid,matteo.spagnolo.united_kingdom.aberdeen,philip.hughes.united_kingdom.manchester,susan.ivyochs.switzerland.zurich,hans.renssen.norway.bo,adriano.ribolini.italy.pisa,jostein.bakke.norway.bergen,sven.lukas.sweden.lund,roger_j.braithwaite.united_kingdom.manchester"
1371,1371,2020,12,Science advances,"Targeted exosome coating gene-chem nanocomplex as ""nanoscavenger"" for clearing α-synuclein and immune activation of Parkinson's disease","linying.liu.china.beijing,yan.li.china.beijing,huan.peng.china.beijing,ruiyuan.liu.china.beijing,weihong.ji.china.beijing,zhuyan.shi.china.beijing,jie.shen.china.beijing,guanghui.ma.china.beijing,xin.zhang.china.beijing"
1372,1372,2020,12,Science immunology,CD4<sup>+</sup> T cell activation and concomitant mTOR metabolic inhibition can ablate microbiota-specific memory cells and prevent colitis,"qing.zhao.usa.birmingham,lennard_w.duck.usa.birmingham,fengyuan.huang.usa.birmingham,katie_l.alexander.usa.birmingham,craig_l.maynard.usa.birmingham,peter_j.mannon.usa.birmingham,charles_o.elson.usa.birmingham"
1373,1373,2020,12,Science immunology,Defects in <i>LC3B2</i> and <i>ATG4A</i> underlie HSV2 meningitis and reveal a critical role for autophagy in antiviral defense in humans,"alon_schneider.hait.denmark.aarhus,david.olagnier.denmark.aarhus,kristian_alsbjerg.skipper.denmark.aarhus,marie.helleberg.denmark.copenhagen,simon_muller.larsen.denmark.aarhus,chiranjeevi.bodda.denmark.aarhus,liviu_ionut.moldovan.denmark.aarhus,fanghui.ren.denmark.aarhus,nannasophie.brinck_andersen.denmark.aarhus,michelle_m.thomsen.denmark.aarhus,mette_ratzer.freytag.denmark.aarhus,darshana_d.kadekar.denmark.aarhus,stine_hess.rahbek.denmark.aarhus,demi.van_der_horst.denmark.aarhus,lasse_sommer.kristensen.denmark.aarhus,kristina.eriksson.sweden.gothenburg,jrgen.kjems.denmark.aarhus,serge.mostowy.united_kingdom.london,mette.christiansen.denmark.aarhus,jacob_giehm.mikkelsen.denmark.aarhus,sren_r.paludan.denmark.aarhus,trine_h.mogensen.denmark.aarhus"
1376,1376,2020,12,"Science (New York, N.Y.)",Indian monsoon derailed by a North Atlantic wavetrain,"p_j.borah.india.bangalore,v.venugopal.india.bangalore,j.sukhatme.india.bangalore,p.muddebihal.india.bangalore,b_n.goswami.india.guwahati"
1379,1379,2020,12,"Science (New York, N.Y.)",Protein condensates as aging Maxwell fluids,"louise.jawerth.germany.dresden,elisabeth.fischerfriedrich.germany.dresden,suropriya.saha.germany.dresden,jie.wang.germany.dresden,titus.franzmann.germany.dresden,martine.ruer.germany.dresden,mahdiye.ijavi.germany.dresden,shambaditya.saha.austria.vienna,anthony_a.hyman.germany.dresden,frank.jlicher.germany.dresden"
1384,1384,2020,12,"Science (New York, N.Y.)",Small Aral Sea brings hope for Lake Balkhash,"nikolai_v.aladin.russia.petersburg,jens_t.heg.denmark.copenhagen,igor.plotnikov.russia.petersburg"
1391,1391,2020,12,"Science (New York, N.Y.)",Mouse embryonic stem cells self-organize into trunk-like structures with neural tube and somites,"jesse_v.veenvliet.germany.berlin,adriano.bolondi.germany.berlin,helene.kretzmer.germany.berlin,leah.haut.germany.berlin,manuela.scholzewittler.germany.berlin,dennis.schifferl.germany.berlin,frederic.koch.germany.berlin,lo.guignard.germany.berlin,abhishek_sampath.kumar.germany.berlin,milena.pustet.germany.berlin,simon.heimann.germany.berlin,ren.buschow.germany.berlin,lars.wittler.germany.berlin,bernd.timmermann.germany.berlin,alexander.meissner.germany.berlin,bernhard_g.herrmann.germany.berlin"
1399,1399,2020,12,"Science (New York, N.Y.)",Preexisting and de novo humoral immunity to SARS-CoV-2 in humans,"kevin_w.ng.united_kingdom.london,nikhil.faulkner.united_kingdom.london,georgina_h.cornish.united_kingdom.london,annachiara.rosa.united_kingdom.london,ruth.harvey.united_kingdom.london,saira.hussain.united_kingdom.london,rachel.ulferts.united_kingdom.london,christopher.earl.united_kingdom.london,antoni_g.wrobel.united_kingdom.london,donald_j.benton.united_kingdom.london,chloe.roustan.united_kingdom.london,william.bolland.united_kingdom.london,rachael.thompson.united_kingdom.london,ana.aguadoce.united_kingdom.london,philip.hobson.united_kingdom.london,judith.heaney.united_kingdom.london,hannah.rickman.united_kingdom.london,stavroula.paraskevopoulou.united_kingdom.london,catherine_f.houlihan.united_kingdom.london,kirsty.thomson.united_kingdom.london,emilie.sanchez.united_kingdom.london,gee_yen.shin.united_kingdom.london,moira_j.spyer.united_kingdom.london,dhira.joshi.united_kingdom.london,nicola.oreilly.united_kingdom.london,philip_a.walker.united_kingdom.london,svend.kjaer.united_kingdom.london,andrew.riddell.united_kingdom.london,catherine.moore.united_kingdom.cardiff,bethany_r.jebson.united_kingdom.london,meredyth.wilkinson.united_kingdom.london,lucy_r.marshall.united_kingdom.london,elizabeth_c.rosser.united_kingdom.london,anna.radziszewska.united_kingdom.london,hannah.peckham.united_kingdom.london,coziana.ciurtin.united_kingdom.london,lucy_r.wedderburn.united_kingdom.london,rupert.beale.united_kingdom.london,charles.swanton.united_kingdom.london,sonia.gandhi.united_kingdom.london,brigitta.stockinger.united_kingdom.london,john.mccauley.united_kingdom.london,steve_j.gamblin.united_kingdom.london,laura_e.mccoy.united_kingdom.london,peter.cherepanov.united_kingdom.london,eleni.nastouli.united_kingdom.london,george.kassiotis.united_kingdom.london"
1407,1407,2020,12,Cell,Not Going with the Flow: How Cells Adapt Internal Physics,"hector.garciaseisdedos.israel.rehovot,meta.heidenreich.israel.rehovot,emmanuel_d.levy.israel.rehovot"
1409,1409,2020,12,Cell,Shared Immunogenic Poly-Epitope Frameshift Mutations in Microsatellite Unstable Tumors,"vladimir.roudko.usa.newyork,cansu_cimen.bozkus.usa.newyork,theofano.orfanelli.usa.newyork,christopher_b.mcclain.usa.newyork,caitlin.carr.usa.newyork,timothy.odonnell.usa.newyork,robert.samstein.usa.newyork,kuanlin.huang.usa.newyork,stephanie_v.blank.usa.newyork,benjamin.greenbaum.usa.newyork,nina.bhardwaj.usa.newyork"
1410,1410,2020,12,Cell,Histone H3.3G34-Mutant Interneuron Progenitors Co-opt PDGFRA for Gliomagenesis,"carol_c_l.chen.canada.montreal,shriya.deshmukh.canada.montreal,selin.jessa.canada.montreal,djihad.hadjadj.canada.montreal,vronique.lisi.canada.montreal,augusto_faria.andrade.canada.montreal,damien.faury.canada.montreal,wajih.jawhar.canada.montreal,rola.dali.canada.montreal,hiromichi.suzuki.canada.toronto,manav.pathania.united_kingdom.cambridge,deli.a.germany.bonn,steven.hbert.canada.montreal,marie.coutelier.canada.montreal,jason.karamchandani.canada.montreal,steffen.albrecht.canada.montreal,sebastian.brandner.united_kingdom.london,nicolas.de_jay.canada.montreal,tenzin.gayden.canada.montreal,andrea.bajic.canada.montreal,ashot_s.harutyunyan.canada.montreal,leonie_g.mikael.canada.montreal,nikoleta.juretic.canada.montreal,michele.zeinieh.canada.montreal,caterina.russo.canada.montreal,nicola.maestro.united_kingdom.cambridge,angelia_v.bassenden.canada.montreal,peter.hauser.hungary.budapest,jzsef.virga.hungary.debrecen,laszlo.bognar.hungary.debrecen,almos.klekner.hungary.debrecen,michal.zapotocky.czech_republic.prague,ales.vicha.czech_republic.prague,lenka.krskova.czech_republic.prague,katerina.vanova.czech_republic.prague,josef.zamecnik.czech_republic.prague,david.sumerauer.czech_republic.prague,paul_g.ekert.australia.vic,david_s.ziegler.australia.kensington,benjamin.ellezam.canada.montreal,mathieu.blanchette.canada.montreal,jordan_r.hansford.australia.vic,donganh.khuongquang.australia.vic,albert_m.berghuis.canada.montreal,alexander_g.weil.canada.montreal,livia.garzia.canada.montreal,michael_d.taylor.canada.toronto,stefan_m.pfister.germany.heidelberg,andrey.korshunov.germany.heidelberg,dominik.sturm.germany.heidelberg,david_t_w.jones.germany.heidelberg,paolo.salomoni.germany.bonn,claudia_l.kleinman.canada.montreal,nada.jabado.canada.montreal"
1418,1418,2020,12,Cell,Targeted Activation of Hippocampal Place Cells Drives Memory-Guided Spatial Behavior,"nick_t_m.robinson.united_kingdom.london,lucie_a_l.descamps.united_kingdom.london,lloyd_e.russell.united_kingdom.london,moritz_o.buchholz.united_kingdom.london,brendan_a.bicknell.united_kingdom.london,georgy_k.antonov.united_kingdom.london,joanna_y_n.lau.united_kingdom.london,rebecca.nutbrown.united_kingdom.london,christoph.schmidthieber.united_kingdom.london,michael.husser.united_kingdom.london"
1420,1420,2020,12,Cell,Bacterial Retrons Function In Anti-Phage Defense,"adi.millman.israel.rehovot,aude.bernheim.israel.rehovot,avigail.stokaravihail.israel.rehovot,taya.fedorenko.israel.rehovot,maya.voichek.israel.rehovot,azita.leavitt.israel.rehovot,yaara.oppenheimershaanan.israel.rehovot,rotem.sorek.israel.rehovot"
1422,1422,2020,12,Cell,Allele-Specific Chromosome Removal after Cas9 Cleavage in Human Embryos,"michael_v.zuccaro.usa.newyork,carl.mitchell.usa.newyork,bhavini.rana.usa.newbrunswick,everett.weinstein.usa.newyork,rebeca_t.king.usa.newyork,katherine_l.palmerola.usa.newyork,morgan_e.smith.usa.newyork,robin.goland.usa.newyork,maria.jasin.usa.newyork,rogerio.lobo.usa.newyork,nathan.treff.usa.newbrunswick,dieter.egli.usa.newyork"
1423,1423,2020,12,Nature communications,Diffuse neural coupling mediates complex network dynamics through the formation of quasi-critical brain states,"eli_j.mller.australia.sydney,brandon_r.munn.australia.sydney,james_m.shine.australia.sydney"
1427,1427,2020,12,Nature communications,Single-cell RNA landscape of intratumoral heterogeneity and immunosuppressive microenvironment in advanced osteosarcoma,"yan.zhou.china.shanghai,dong.yang.china.shanghai,qingcheng.yang.china.shanghai,xiaobin.lv.china.nanchang,wentao.huang.china.shanghai,zhenhua.zhou.china.shanghai,yaling.wang.china.shanghai,zhichang.zhang.china.shanghai,ting.yuan.china.shanghai,xiaomin.ding.china.shanghai,lina.tang.china.shanghai,jianjun.zhang.china.shanghai,junyi.yin.china.shanghai,yujing.huang.china.shanghai,wenxi.yu.china.shanghai,yonggang.wang.china.shanghai,chenliang.zhou.china.shanghai,yang.su.china.shanghai,aina.he.china.shanghai,yuanjue.sun.china.shanghai,zan.shen.china.shanghai,binzhi.qian.united_kingdom.edinburgh,wei.meng.china.guangzhou,jia.fei.china.guangzhou,yang.yao.china.shanghai,xinghua.pan.china.guangzhou,peizhan.chen.china.shanghai,haiyan.hu.china.shanghai"
1429,1429,2020,12,Nature communications,Long-distance spin-transport across the Morin phase transition up to room temperature in ultra-low damping single crystals of the antiferromagnet α-Fe<sub>2</sub>O<sub>3</sub>,"r.lebrun.france.palaiseau,a.ross.germany.mainz,o.gomonay.germany.mainz,v.baltz.france.grenoble,u.ebels.france.grenoble,al.barra.france.grenoble,a.qaiumzadeh.norway.trondheim,a.brataas.norway.trondheim,j.sinova.germany.mainz,m.klui.germany.mainz"
1430,1430,2020,12,Nature communications,Uptake of monoaromatic hydrocarbons during biodegradation by FadL channel-mediated lateral diffusion,"kamolrat.somboon.united_kingdom.southampton,anne.doble.united_kingdom.newcastle,david.bulmer.united_kingdom.newcastle,arnaud.basl.united_kingdom.newcastle,syma.khalid.united_kingdom.southampton,bert.van_den_berg.united_kingdom.newcastle"
1431,1431,2020,12,Nature communications,Strain-activated light-induced halide segregation in mixed-halide perovskite solids,"yicheng.zhao.germany.erlangen,jack.elia.germany.erlangen,huiying.hu.germany.erlangen,xiaoxia.wang.china.republic,thomas.heumueller.germany.erlangen,yi.hou.germany.erlangen,gebhard_j.matt.germany.erlangen,andres.osvet.germany.erlangen,mariona.tarrag.germany.erlangen,dominique.de_ligny.germany.erlangen,thomas.przybilla.germany.erlangen,peter.denninger.germany.erlangen,johannes.will.germany.erlangen,jiyun.zhang.germany.erlangen,xiaofeng.tang.germany.erlangen,ning.li.germany.erlangen,chenglin.he.china.republic,anlian.pan.china.republic,erdmann.spiecker.germany.erlangen,christoph_j.brabec.germany.erlangen"
1432,1432,2020,12,Nature communications,Differential cell adhesion implemented by Drosophila Toll corrects local distortions of the anterior-posterior compartment boundary,"norihiro.iijima.japan.sendai,katsuhiko.sato.japan.sapporo,erina.kuranaga.japan.sendai,daiki.umetsu.japan.sendai"
1434,1434,2020,12,Nature communications,Nuclear spin coupling crossover in dense molecular hydrogen,"thomas.meier.germany.bayreuth,dominique.laniel.germany.bayreuth,miriam.penaalvarez.united_kingdom.edinburgh,florian.trybel.germany.bayreuth,saiana.khandarkhaeva.germany.bayreuth,alena.krupp.germany.bayreuth,natalia.dubrovinskaia.germany.bayreuth,leonid.dubrovinsky.germany.bayreuth"
1436,1436,2020,12,Nature communications,The corona of a surface bubble promotes electrochemical reactions,"yan_b.vogel.australia.bentley,cameron_w.evans.australia.crawley,mattia.belotti.australia.bentley,longkun.xu.australia.canberra,isabella_c.russell.australia.canberra,lijuan.yu.australia.canberra,alfred_k_k.fung.australia.canberra,nicholas_s.hill.australia.canberra,nadim.darwish.australia.bentley,vinicius_r.gonales.australia.sydney,michelle_l.coote.australia.canberra,k.swaminathan_iyer.australia.crawley,simone.ciampi.australia.bentley"
1437,1437,2020,12,Nature communications,Varicella-zoster virus VLT-ORF63 fusion transcript induces broad viral gene expression during reactivation from neuronal latency,"werner_j_d.ouwendijk.netherlands.rotterdam,daniel_p.depledge.usa.newyork,tihana.lenac_rovis.croatia.rijeka,stipan.jonjic.croatia.rijeka,judith.breuer.united_kingdom.london,georges_m_g_m.verjans.netherlands.rotterdam,tomohiko.sadaoka.japan.kobe"
1438,1438,2020,12,Nature communications,Inhibition of RANK signaling in breast cancer induces an anti-tumor immune response orchestrated by CD8+ T cells,"clara.gmezaleza.spain.barcelona,bastien.nguyen.belgium.brussels,guillermo.yoldi.spain.barcelona,marina.ciscar.spain.barcelona,alexandra.barranco.spain.barcelona,enrique.hernndezjimnez.spain.barcelona,marion.maetens.belgium.brussels,roberto.salgado.belgium.brussels,maria.zafeiroglou.spain.barcelona,pasquale.pellegrini.spain.barcelona,david.venet.belgium.brussels,soizic.garaud.belgium.brussels,eva_m.trinidad.spain.barcelona,sandra.bentez.spain.barcelona,laura.polastro.belgium.brussels,philippe.simon.belgium.brussels,geoffrey.lindeman.australia.melbourne,denis.larsimont.belgium.brussels,gert.van_den_eynden.belgium.brussels,chlo.velghe.belgium.brussels,franoise.roth.belgium.brussels,karen.willardgallo.belgium.brussels,stefan.michiels.france.villejuif,purificacin.muoz.spain.barcelona,thierry.walzer.france.lyon,lourdes.planelles.spain.valencia,josef.penninger.canada.vancouver,sherene.loi.australia.melbourne,martine.piccart.belgium.brussels,christos.sotiriou.belgium.brussels,eva.gonzlezsurez.spain.barcelona"
1443,1443,2020,12,PLoS computational biology,Bridging from single to collective cell migration: A review of models and links to experiments,"andreas.buttenschn.canada.vancouver,leah.edelsteinkeshet.canada.vancouver"
1445,1445,2020,12,PLoS computational biology,Quantification of nematic cell polarity in three-dimensional tissues,"andr.scholich.germany.dresden,simon.syga.germany.dresden,hernn.moralesnavarrete.germany.dresden,fabin.segoviamiranda.germany.dresden,hidenori.nonaka.germany.dresden,kirstin.meyer.germany.dresden,yannis.kalaidzidis.germany.dresden,marino.zerial.germany.dresden,frank.jlicher.germany.dresden"
1446,1446,2020,12,PLoS genetics,TDP-43 mutations link Amyotrophic Lateral Sclerosis with R-loop homeostasis and R loop-mediated DNA damage,"marta.giannini.italy.pavia,aleix.bayonafeliu.spain.seville,daisy.sproviero.italy.pavia,sonia_i.barroso.spain.seville,cristina.cereda.italy.pavia,andrs.aguilera.spain.seville"
1447,1447,2020,12,PLoS genetics,Regulation of photosensation by hydrogen peroxide and antioxidants in C. elegans,"wenyuan.zhang.china.wuhan,feiteng.he.china.wuhan,elizabeth_a.ronan.usa.michigan,hongkang.liu.china.wuhan,jianke.gong.china.wuhan,jianfeng.liu.china.wuhan,x_z_shawn.xu.usa.michigan"
1448,1448,2020,12,PLoS genetics,Genetic deciphering of the antagonistic activities of the melanin-concentrating hormone and melanocortin pathways in skin pigmentation,"romain.madelaine.usa.california,keri_j.ngo.usa.california,gemini.skariah.usa.california,philippe.mourrain.usa.california"
